time,open,high,low,close
2020-10-19T10:30:00-04:00,28654.26,28656.47,28532.74,28600.28
2020-10-19T11:00:00-04:00,28599.52,28612.89,28474.02,28536.85
2020-10-19T11:30:00-04:00,28536.19,28561.63,28510.45,28531.6
2020-10-19T12:00:00-04:00,28531.52,28554.58,28499.35,28511.57
2020-10-19T12:30:00-04:00,28511.7,28545.76,28506.02,28533.86
2020-10-19T13:00:00-04:00,28534.04,28545.72,28486.97,28496.05
2020-10-19T13:30:00-04:00,28496.08,28501.45,28405.93,28426.19
2020-10-19T14:00:00-04:00,28425.7,28444.92,28381.35,28434.84
2020-10-19T14:30:00-04:00,28434.63,28434.63,28222.02,28222.45
2020-10-19T15:00:00-04:00,28173.39,28237.89,28143.29,28206.33
2020-10-19T15:30:00-04:00,28206.28,28261.49,28139.4,28207.13
2020-10-19T16:00:00-04:00,28207.9,28207.9,28195.41,28195.41
2020-10-20T09:30:00-04:00,28245.85,28430.44,28245.85,28430.44
2020-10-20T10:00:00-04:00,28432.71,28458.33,28371.68,28389.27
2020-10-20T10:30:00-04:00,28389.58,28424.49,28361.24,28372.55
2020-10-20T11:00:00-04:00,28346.22,28362.41,28277.98,28339.62
2020-10-20T11:30:00-04:00,28339.43,28382.01,28315.38,28374.73
2020-10-20T12:00:00-04:00,28374.43,28401.87,28361.19,28361.19
2020-10-20T12:30:00-04:00,28361.06,28503.15,28352.19,28452.59
2020-10-20T13:00:00-04:00,28452.16,28569.13,28441.89,28552.38
2020-10-20T13:30:00-04:00,28552.15,28575.03,28460.73,28482.7
2020-10-20T14:00:00-04:00,28482.66,28517.83,28445.76,28461.85
2020-10-20T14:30:00-04:00,28461.54,28483.69,28417.08,28426.95
2020-10-20T15:00:00-04:00,28426.83,28460.51,28243.04,28386.69
2020-10-20T15:30:00-04:00,28384.07,28421.98,28298.37,28307.33
2020-10-20T16:00:00-04:00,28306.77,28308.8,28306.77,28308.78
2020-10-21T09:30:00-04:00,28270.66,28442.78,28246.63,28426.54
2020-10-21T10:00:00-04:00,28432.18,28450.64,28403.06,28409.13
2020-10-21T10:30:00-04:00,28409.34,28427.74,28323.05,28334.61
2020-10-21T11:00:00-04:00,28335.03,28337.13,28201.65,28257.83
2020-10-21T11:30:00-04:00,28257.77,28325.27,28242.3,28254.7
2020-10-21T12:00:00-04:00,28254.82,28416.87,28234.53,28313.17
2020-10-21T12:30:00-04:00,28313.39,28320.51,28196.39,28224.76
2020-10-21T13:00:00-04:00,28224.58,28286.68,28216.43,28270.19
2020-10-21T13:30:00-04:00,28270.23,28308.02,28227.9,28254.23
2020-10-21T14:00:00-04:00,28255.27,28351.85,28249.35,28332.67
2020-10-21T14:30:00-04:00,28332.89,28361,28320.06,28358.28
2020-10-21T15:00:00-04:00,28358.38,28365.41,28279,28336.81
2020-10-21T15:30:00-04:00,28336.85,28349.24,28208.99,28210.08
2020-10-21T16:00:00-04:00,28208.64,28210.83,28208.64,28210.81
2020-10-22T09:30:00-04:00,28197.42,28294.61,28197.42,28239.33
2020-10-22T10:00:00-04:00,28238.8,28261.83,28108.28,28124.61
2020-10-22T10:30:00-04:00,28124.39,28191.99,28040.18,28173.56
2020-10-22T11:00:00-04:00,28173.6,28269.59,28170.05,28223.76
2020-10-22T11:30:00-04:00,28223.97,28239.57,28165.83,28176.02
2020-10-22T12:00:00-04:00,28175.86,28218.48,28156.16,28215.03
2020-10-22T12:30:00-04:00,28215,28262.65,28181.39,28250.92
2020-10-22T13:00:00-04:00,28250.33,28342.17,28242.82,28301.29
2020-10-22T13:30:00-04:00,28301.07,28370.67,28287.52,28355.15
2020-10-22T14:00:00-04:00,28355.01,28421.31,28350.33,28395.06
2020-10-22T14:30:00-04:00,28394.7,28411.88,28366.78,28372.1
2020-10-22T15:00:00-04:00,28372.09,28387.05,28331.56,28385.61
2020-10-22T15:30:00-04:00,28386.23,28419.07,28338.71,28365.13
2020-10-22T16:00:00-04:00,28367.61,28368.22,28363.65,28363.65
2020-10-23T09:30:00-04:00,28409.65,28436.52,28376.68,28394.86
2020-10-23T10:00:00-04:00,28399.3,28399.47,28306.1,28350.89
2020-10-23T10:30:00-04:00,28350.39,28370.54,28321.54,28327.72
2020-10-23T11:00:00-04:00,28327.19,28366.33,28264.83,28301.48
2020-10-23T11:30:00-04:00,28302.16,28314.64,28237.19,28261.82
2020-10-23T12:00:00-04:00,28264.31,28286.22,28173.67,28204.18
2020-10-23T12:30:00-04:00,28204.57,28221.05,28149.82,28167.6
2020-10-23T13:00:00-04:00,28167.91,28262.96,28162.19,28259.14
2020-10-23T13:30:00-04:00,28258,28274.53,28252.22,28268.89
2020-10-23T14:00:00-04:00,28268.92,28303.79,28256.23,28303.24
2020-10-23T14:30:00-04:00,28303.91,28313.81,28279.75,28290.55
2020-10-23T15:00:00-04:00,28290.51,28338.55,28287.17,28307.63
2020-10-23T15:30:00-04:00,28307.92,28338.65,28300.25,28337.47
2020-10-23T16:00:00-04:00,28339.74,28339.74,28335.56,28335.56
2020-10-26T09:30:00-04:00,28185.82,28185.82,27885.95,27948.03
2020-10-26T10:00:00-04:00,27946.23,27971.91,27869.89,27871.45
2020-10-26T10:30:00-04:00,27870.91,27870.91,27720.94,27724.85
2020-10-26T11:00:00-04:00,27726.67,27726.67,27603,27666.69
2020-10-26T11:30:00-04:00,27669.94,27669.94,27602.72,27613.6
2020-10-26T12:00:00-04:00,27614.59,27629.74,27573.11,27600.99
2020-10-26T12:30:00-04:00,27599.96,27599.96,27487.85,27518.74
2020-10-26T13:00:00-04:00,27519.4,27533.98,27412.76,27415.52
2020-10-26T13:30:00-04:00,27416,27520.42,27370.16,27516.55
2020-10-26T14:00:00-04:00,27515.84,27624.82,27495.47,27619.64
2020-10-26T14:30:00-04:00,27619.15,27625.24,27537.81,27579.95
2020-10-26T15:00:00-04:00,27580.63,27614.19,27524.03,27604.75
2020-10-26T15:30:00-04:00,27606.12,27697.93,27532.19,27679.26
2020-10-26T16:00:00-04:00,27688.48,27688.48,27685.63,27685.63
2020-10-27T09:30:00-04:00,27656.25,27707.7,27599.55,27652.93
2020-10-27T10:00:00-04:00,27652.47,27699.54,27535.8,27550.36
2020-10-27T10:30:00-04:00,27550.39,27645.47,27543.1,27572.5
2020-10-27T11:00:00-04:00,27572.75,27627.49,27546,27546
2020-10-27T11:30:00-04:00,27546.35,27637.74,27510.97,27631.74
2020-10-27T12:00:00-04:00,27631.42,27658.4,27596.56,27596.56
2020-10-27T12:30:00-04:00,27596.49,27596.49,27514.34,27545.48
2020-10-27T13:00:00-04:00,27545.59,27613.21,27520.71,27607.38
2020-10-27T13:30:00-04:00,27607.85,27652.94,27603.49,27616.31
2020-10-27T14:00:00-04:00,27616.2,27624.23,27537.89,27557.71
2020-10-27T14:30:00-04:00,27557.79,27561.94,27488.69,27506.8
2020-10-27T15:00:00-04:00,27506.59,27543.77,27461.65,27535.16
2020-10-27T15:30:00-04:00,27535.27,27551.93,27458.95,27459.51
2020-10-27T16:00:00-04:00,27464.99,27464.99,27463.18,27463.18
2020-10-28T09:30:00-04:00,26961.33,27078.5,26874.05,26908.09
2020-10-28T10:00:00-04:00,26908.46,26919.33,26669.18,26707.43
2020-10-28T10:30:00-04:00,26710.57,26757.84,26583.17,26666.94
2020-10-28T11:00:00-04:00,26664.97,26715.81,26603.98,26630.87
2020-10-28T11:30:00-04:00,26631.3,26799.57,26579.14,26770.62
2020-10-28T12:00:00-04:00,26770.25,26822.61,26723.39,26728.36
2020-10-28T12:30:00-04:00,26728.93,26750.21,26606.91,26659.45
2020-10-28T13:00:00-04:00,26658.55,26658.55,26554.24,26654.57
2020-10-28T13:30:00-04:00,26655.68,26705.35,26621.61,26671.45
2020-10-28T14:00:00-04:00,26671.72,26702.48,26564.21,26691.39
2020-10-28T14:30:00-04:00,26692.58,26711.46,26603.03,26684.62
2020-10-28T15:00:00-04:00,26685.63,26726.03,26620.14,26694.1
2020-10-28T15:30:00-04:00,26695.01,26765.1,26497.39,26505.81
2020-10-28T16:00:00-04:00,26533.16,26533.16,26520.73,26520.73
2020-10-29T09:30:00-04:00,26480.98,26570.13,26290.78,26521.89
2020-10-29T10:00:00-04:00,26522.38,26617.16,26465.23,26610.83
2020-10-29T10:30:00-04:00,26611.8,26693.59,26602.9,26631.28
2020-10-29T11:00:00-04:00,26629.77,26657.31,26559.48,26582.27
2020-10-29T11:30:00-04:00,26581.62,26599.79,26490.49,26535.66
2020-10-29T12:00:00-04:00,26537.94,26597.62,26496.98,26579.55
2020-10-29T12:30:00-04:00,26579.55,26639.2,26573.44,26586.88
2020-10-29T13:00:00-04:00,26587.71,26641.84,26520.07,26639.23
2020-10-29T13:30:00-04:00,26639.81,26777.23,26637.93,26770.59
2020-10-29T14:00:00-04:00,26770.74,26891.89,26769.48,26867.85
2020-10-29T14:30:00-04:00,26867.66,26878.21,26762.63,26797.87
2020-10-29T15:00:00-04:00,26798.61,26824.33,26700.88,26778.35
2020-10-29T15:30:00-04:00,26779.2,26816.12,26656.86,26656.86
2020-10-29T16:00:00-04:00,26657.59,26659.58,26657.59,26659.23
2020-10-30T09:30:00-04:00,26572.27,26639.18,26429.24,26520.26
2020-10-30T10:00:00-04:00,26521.76,26562.71,26290.27,26316.1
2020-10-30T10:30:00-04:00,26316.21,26343.74,26156.65,26156.65
2020-10-30T11:00:00-04:00,26156.45,26335.33,26156.45,26259.35
2020-10-30T11:30:00-04:00,26258.44,26331.54,26197.91,26331.54
2020-10-30T12:00:00-04:00,26330.24,26462.38,26307.58,26444.61
2020-10-30T12:30:00-04:00,26444.55,26447.44,26332.91,26335.74
2020-10-30T13:00:00-04:00,26336.48,26379.2,26274.86,26333.7
2020-10-30T13:30:00-04:00,26333.7,26333.7,26201,26296.78
2020-10-30T14:00:00-04:00,26298.57,26394.97,26243.24,26254.58
2020-10-30T14:30:00-04:00,26254.41,26272.91,26143.77,26227.02
2020-10-30T15:00:00-04:00,26226.81,26321.23,26197.66,26263
2020-10-30T15:30:00-04:00,26260.59,26515.6,26203.65,26511.59
2020-10-30T16:00:00-04:00,26509.02,26509.02,26501.59,26501.59
2020-11-02T09:30:00-05:00,26809.94,26898.06,26715.88,26883.51
2020-11-02T10:00:00-05:00,26883.89,27043.48,26883.89,27010.19
2020-11-02T10:30:00-05:00,27009.56,27010.33,26862.24,26884.65
2020-11-02T11:00:00-05:00,26885.49,26917.24,26827.74,26911.49
2020-11-02T11:30:00-05:00,26913.35,26973.3,26883.06,26943.48
2020-11-02T12:00:00-05:00,26941.48,26960.79,26900.68,26957.78
2020-11-02T12:30:00-05:00,26958.34,26960.93,26806.41,26845.4
2020-11-02T13:00:00-05:00,26845.03,26860.58,26720.53,26765.85
2020-11-02T13:30:00-05:00,26765.58,26789.4,26694.16,26705.84
2020-11-02T14:00:00-05:00,26705.82,26850.23,26698.48,26849.7
2020-11-02T14:30:00-05:00,26850.05,26929.86,26825.49,26895.53
2020-11-02T15:00:00-05:00,26895.42,26961.25,26890.22,26931.27
2020-11-02T15:30:00-05:00,26931.38,26968.78,26811.74,26926.98
2020-11-02T16:00:00-05:00,26923.73,26925.06,26923.73,26925.04
2020-11-03T09:30:00-05:00,27232.83,27444.63,27211.83,27435.46
2020-11-03T10:00:00-05:00,27435.5,27610.28,27415.03,27557.34
2020-11-03T10:30:00-05:00,27557.13,27582.83,27495.48,27582
2020-11-03T11:00:00-05:00,27581.53,27607.91,27534.33,27574.26
2020-11-03T11:30:00-05:00,27575.56,27613.1,27505.81,27517.53
2020-11-03T12:00:00-05:00,27517.76,27541.78,27477.39,27509.86
2020-11-03T12:30:00-05:00,27509.26,27529.98,27440.82,27446.92
2020-11-03T13:00:00-05:00,27447.4,27472.38,27440.23,27448.04
2020-11-03T13:30:00-05:00,27449.84,27475.41,27349.11,27361.65
2020-11-03T14:00:00-05:00,27361.53,27457.19,27349.8,27409.67
2020-11-03T14:30:00-05:00,27410.43,27509.6,27408.41,27484.52
2020-11-03T15:00:00-05:00,27483.98,27497.76,27416.8,27482.08
2020-11-03T15:30:00-05:00,27482.63,27640.21,27467.36,27483.45
2020-11-03T16:00:00-05:00,27475.18,27480.18,27475.18,27480.02
2020-11-04T09:30:00-05:00,27512.83,27864.48,27512.83,27864.48
2020-11-04T10:00:00-05:00,27874.12,28136.83,27859.74,27996.49
2020-11-04T10:30:00-05:00,27996.25,28104.29,27930.52,28093.48
2020-11-04T11:00:00-05:00,28097.22,28116.2,27999.33,28098.85
2020-11-04T11:30:00-05:00,28095.23,28211.73,28094.02,28185.08
2020-11-04T12:00:00-05:00,28184.65,28301.5,28170.77,28252.85
2020-11-04T12:30:00-05:00,28252.8,28285.72,28175.26,28193.22
2020-11-04T13:00:00-05:00,28193.48,28208.2,28137.8,28171.27
2020-11-04T13:30:00-05:00,28171.19,28239.63,28096.94,28110.98
2020-11-04T14:00:00-05:00,28111.12,28156.15,28077.19,28094.89
2020-11-04T14:30:00-05:00,28095.23,28109.11,28015.92,28043.36
2020-11-04T15:00:00-05:00,28043.41,28062.11,27892.19,27894.49
2020-11-04T15:30:00-05:00,27894.42,27949.36,27820.65,27854.03
2020-11-04T16:00:00-05:00,27852.36,27852.36,27847.65,27847.65
2020-11-05T09:30:00-05:00,28194.77,28348.89,28191,28270.8
2020-11-05T10:00:00-05:00,28271.46,28495.05,28271.46,28418.79
2020-11-05T10:30:00-05:00,28415.94,28482.17,28398.17,28460.79
2020-11-05T11:00:00-05:00,28460.93,28488.01,28372.58,28405.03
2020-11-05T11:30:00-05:00,28405.08,28426.33,28339.35,28346.85
2020-11-05T12:00:00-05:00,28343.85,28364.89,28223.41,28237.2
2020-11-05T12:30:00-05:00,28237.75,28349.93,28234.11,28349.93
2020-11-05T13:00:00-05:00,28350.13,28397.3,28350.13,28369.66
2020-11-05T13:30:00-05:00,28369.81,28426.76,28369.81,28408.57
2020-11-05T14:00:00-05:00,28409.14,28455.38,28395.79,28433.74
2020-11-05T14:30:00-05:00,28431.92,28475.73,28392.61,28443.08
2020-11-05T15:00:00-05:00,28442.88,28449.57,28369.48,28411.31
2020-11-05T15:30:00-05:00,28411.96,28422.76,28312.11,28388.53
2020-11-05T16:00:00-05:00,28387.31,28390.52,28387.31,28390.23
2020-11-06T09:30:00-05:00,28399.13,28399.13,28189.5,28235.79
2020-11-06T10:00:00-05:00,28237.19,28356.42,28216.06,28328.45
2020-11-06T10:30:00-05:00,28327.06,28393.53,28241.86,28264.93
2020-11-06T11:00:00-05:00,28266.56,28399.84,28258.72,28334.66
2020-11-06T11:30:00-05:00,28336.25,28404.74,28332.08,28369.07
2020-11-06T12:00:00-05:00,28369.4,28395.7,28300.9,28312.49
2020-11-06T12:30:00-05:00,28312.58,28341.98,28275.47,28312.89
2020-11-06T13:00:00-05:00,28313.04,28361.14,28311.35,28352.21
2020-11-06T13:30:00-05:00,28352.05,28354.66,28319.24,28330.06
2020-11-06T14:00:00-05:00,28330.16,28358.63,28312.38,28350.06
2020-11-06T14:30:00-05:00,28350.13,28362.74,28287.66,28317.03
2020-11-06T15:00:00-05:00,28316.23,28319.85,28251.32,28313.57
2020-11-06T15:30:00-05:00,28313.68,28431.96,28293.49,28325.52
2020-11-06T16:00:00-05:00,28322.41,28325.6,28322.41,28323.39
2020-11-09T09:30:00-05:00,29841.89,29933.83,29467.22,29479.61
2020-11-09T10:00:00-05:00,29481.2,29667.23,29479.82,29545.43
2020-11-09T10:30:00-05:00,29544.68,29596.44,29344.24,29435.75
2020-11-09T11:00:00-05:00,29436.1,29462.62,29336.33,29427.69
2020-11-09T11:30:00-05:00,29424.99,29458.98,29366.07,29442.82
2020-11-09T12:00:00-05:00,29444.31,29626.07,29444.31,29615.21
2020-11-09T12:30:00-05:00,29615.54,29676.22,29586.62,29662.68
2020-11-09T13:00:00-05:00,29666.31,29710.28,29635.36,29661.54
2020-11-09T13:30:00-05:00,29665.04,29708.4,29639.05,29686.38
2020-11-09T14:00:00-05:00,29686.17,29701.39,29561.3,29588.18
2020-11-09T14:30:00-05:00,29588.46,29606.75,29535.27,29590.03
2020-11-09T15:00:00-05:00,29588.42,29614.26,29466.59,29476.8
2020-11-09T15:30:00-05:00,29477.21,29560.72,29130.66,29152.19
2020-11-09T16:00:00-05:00,29158.56,29158.89,29157.58,29157.97
2020-11-10T09:30:00-05:00,29254.17,29344.06,29171.38,29307.01
2020-11-10T10:00:00-05:00,29302,29433.29,29240.59,29243.06
2020-11-10T10:30:00-05:00,29243.15,29257.45,29126.99,29192.33
2020-11-10T11:00:00-05:00,29193.07,29361.15,29189.88,29349.75
2020-11-10T11:30:00-05:00,29349.37,29354.88,29262.67,29313.78
2020-11-10T12:00:00-05:00,29312.5,29418.9,29306.69,29365.81
2020-11-10T12:30:00-05:00,29365.87,29400.86,29310.89,29383.78
2020-11-10T13:00:00-05:00,29383.64,29399.85,29242.23,29254.62
2020-11-10T13:30:00-05:00,29255.3,29367.61,29221.9,29362.79
2020-11-10T14:00:00-05:00,29360.86,29398.17,29299.5,29321.65
2020-11-10T14:30:00-05:00,29321.14,29434.57,29317.98,29390.62
2020-11-10T15:00:00-05:00,29390.45,29478.86,29356.56,29468
2020-11-10T15:30:00-05:00,29467.63,29473.04,29374.97,29428.61
2020-11-10T16:00:00-05:00,29418.99,29421.39,29418.99,29420.91
2020-11-11T09:30:00-05:00,29577.14,29593.11,29390.61,29396.81
2020-11-11T10:00:00-05:00,29399.14,29425.54,29347.66,29386.11
2020-11-11T10:30:00-05:00,29387.34,29441.49,29387.34,29423.53
2020-11-11T11:00:00-05:00,29423.71,29510.43,29413.83,29494.06
2020-11-11T11:30:00-05:00,29494.62,29511.97,29463.61,29477.41
2020-11-11T12:00:00-05:00,29477.75,29516.78,29468.62,29484.77
2020-11-11T12:30:00-05:00,29485.02,29521.76,29480.37,29504.97
2020-11-11T13:00:00-05:00,29505.4,29527.16,29473.06,29490.11
2020-11-11T13:30:00-05:00,29490.35,29518.82,29439.49,29440.46
2020-11-11T14:00:00-05:00,29441.46,29477.48,29374.93,29379.27
2020-11-11T14:30:00-05:00,29380.48,29405.7,29281.22,29338.14
2020-11-11T15:00:00-05:00,29338.43,29372.74,29294.7,29294.7
2020-11-11T15:30:00-05:00,29292.74,29430.19,29285.46,29402.55
2020-11-11T16:00:00-05:00,29397.42,29400.67,29397.42,29397.62
2020-11-12T09:30:00-05:00,29231.91,29272.9,29161.38,29220.47
2020-11-12T10:00:00-05:00,29221.16,29311.83,29186.96,29228.81
2020-11-12T10:30:00-05:00,29229.1,29305.89,29222.96,29282.82
2020-11-12T11:00:00-05:00,29281.36,29306.49,29250.95,29270.63
2020-11-12T11:30:00-05:00,29270.93,29278.07,29222.58,29252.46
2020-11-12T12:00:00-05:00,29252.35,29287.16,29190.11,29191.76
2020-11-12T12:30:00-05:00,29192.17,29211.53,29044.45,29093.5
2020-11-12T13:00:00-05:00,29093.38,29097.82,28982.74,29006.9
2020-11-12T13:30:00-05:00,29007.06,29103.18,28991.42,29102.96
2020-11-12T14:00:00-05:00,29103.01,29131.7,29009.13,29035.39
2020-11-12T14:30:00-05:00,29035.61,29084.41,28956.84,28982.65
2020-11-12T15:00:00-05:00,28981.64,29024.09,28916.56,28961.63
2020-11-12T15:30:00-05:00,28956.65,29086.97,28902.13,29079.9
2020-11-12T16:00:00-05:00,29084.06,29084.06,29077.88,29080.16
2020-11-13T09:30:00-05:00,29203.9,29344.02,29203.9,29338.39
2020-11-13T10:00:00-05:00,29339.62,29339.62,29214.6,29277.03
2020-11-13T10:30:00-05:00,29276.25,29290.45,29215.82,29261.26
2020-11-13T11:00:00-05:00,29262.09,29324.93,29262.09,29313.91
2020-11-13T11:30:00-05:00,29314.27,29369.05,29291.11,29360.14
2020-11-13T12:00:00-05:00,29359.33,29373.05,29337.83,29352.29
2020-11-13T12:30:00-05:00,29352.57,29395.08,29344.56,29395.08
2020-11-13T13:00:00-05:00,29395.08,29428.45,29373.1,29417.42
2020-11-13T13:30:00-05:00,29417.57,29429.83,29380.21,29417.33
2020-11-13T14:00:00-05:00,29417.43,29479.05,29400.48,29459.37
2020-11-13T14:30:00-05:00,29459.63,29490.84,29435.27,29486.12
2020-11-13T15:00:00-05:00,29482.59,29487.79,29421.01,29462.32
2020-11-13T15:30:00-05:00,29462.6,29559.25,29452.3,29478.48
2020-11-13T16:00:00-05:00,29482.75,29482.75,29479.27,29479.8
2020-11-16T09:30:00-05:00,29756.18,29896,29721.96,29787.61
2020-11-16T10:00:00-05:00,29790.46,29885.1,29759.39,29884.64
2020-11-16T10:30:00-05:00,29883.15,29919.21,29872.45,29915.19
2020-11-16T11:00:00-05:00,29924.31,29942.88,29879.02,29930.96
2020-11-16T11:30:00-05:00,29931.85,29942.72,29892.01,29906.38
2020-11-16T12:00:00-05:00,29906.76,29922.07,29852.39,29861.84
2020-11-16T12:30:00-05:00,29861.41,29880.16,29841.31,29869.99
2020-11-16T13:00:00-05:00,29869.48,29869.58,29775.83,29780.1
2020-11-16T13:30:00-05:00,29780.33,29831.64,29748.88,29808.86
2020-11-16T14:00:00-05:00,29808.44,29845.42,29779.24,29844.35
2020-11-16T14:30:00-05:00,29844.51,29859.51,29814.91,29839.75
2020-11-16T15:00:00-05:00,29840.24,29864,29776.38,29833.31
2020-11-16T15:30:00-05:00,29833.87,29960.17,29826.17,29960.17
2020-11-16T16:00:00-05:00,29964.29,29964.29,29950.43,29950.43
2020-11-17T09:30:00-05:00,29800.15,29800.15,29520.29,29520.29
2020-11-17T10:00:00-05:00,29521.72,29656.15,29521.72,29637.7
2020-11-17T10:30:00-05:00,29639.05,29730.79,29629.14,29720.79
2020-11-17T11:00:00-05:00,29718.96,29774,29710.22,29761.86
2020-11-17T11:30:00-05:00,29763.52,29794.34,29746.45,29766.81
2020-11-17T12:00:00-05:00,29766.74,29848,29759.78,29826.1
2020-11-17T12:30:00-05:00,29825.96,29838.25,29800,29817.61
2020-11-17T13:00:00-05:00,29817.88,29829.74,29780.79,29795.26
2020-11-17T13:30:00-05:00,29795.23,29818.11,29758.31,29778.82
2020-11-17T14:00:00-05:00,29778.14,29872.42,29771.87,29846.89
2020-11-17T14:30:00-05:00,29846.92,29871.48,29830.36,29843.53
2020-11-17T15:00:00-05:00,29843.43,29843.43,29729.56,29760.06
2020-11-17T15:30:00-05:00,29759.54,29806.4,29722.81,29790.81
2020-11-17T16:00:00-05:00,29785.93,29785.93,29783.21,29783.34
2020-11-18T09:30:00-05:00,29875.4,29930.85,29801.34,29863.56
2020-11-18T10:00:00-05:00,29867.49,29904.37,29836.65,29882.84
2020-11-18T10:30:00-05:00,29882.39,29903.91,29856.27,29883.42
2020-11-18T11:00:00-05:00,29883.71,29923.27,29881.88,29917.69
2020-11-18T11:30:00-05:00,29917.41,29918.19,29855.85,29864.29
2020-11-18T12:00:00-05:00,29864.71,29873.82,29811.65,29823.62
2020-11-18T12:30:00-05:00,29822.99,29845.1,29783.04,29794.94
2020-11-18T13:00:00-05:00,29795.04,29822.38,29743.06,29743.06
2020-11-18T13:30:00-05:00,29742.24,29782.49,29696.27,29741.08
2020-11-18T14:00:00-05:00,29741.2,29771.79,29643.42,29675.09
2020-11-18T14:30:00-05:00,29674.16,29734.2,29656.94,29699.36
2020-11-18T15:00:00-05:00,29699.21,29732.7,29647.5,29647.5
2020-11-18T15:30:00-05:00,29647.29,29650.41,29438.29,29438.29
2020-11-18T16:00:00-05:00,29437.24,29438.43,29437.24,29438.41
2020-11-19T09:30:00-05:00,29355.36,29442.55,29228.38,29400.42
2020-11-19T10:00:00-05:00,29402.11,29436.7,29268.02,29290.78
2020-11-19T10:30:00-05:00,29290.28,29415.15,29285.61,29345.58
2020-11-19T11:00:00-05:00,29345.22,29372.94,29288.1,29355.02
2020-11-19T11:30:00-05:00,29352.76,29362.11,29272.52,29322.86
2020-11-19T12:00:00-05:00,29323.08,29342.64,29286.23,29323.83
2020-11-19T12:30:00-05:00,29323.48,29356.66,29279.51,29312.25
2020-11-19T13:00:00-05:00,29312.13,29385.89,29295.21,29354.29
2020-11-19T13:30:00-05:00,29354.13,29398.35,29340.62,29375.87
2020-11-19T14:00:00-05:00,29376.18,29415.25,29366.52,29406.3
2020-11-19T14:30:00-05:00,29406.29,29524.9,29406.11,29473.64
2020-11-19T15:00:00-05:00,29473.75,29489.14,29414.38,29438.68
2020-11-19T15:30:00-05:00,29437.98,29513.77,29432.41,29482.46
2020-11-19T16:00:00-05:00,29480.35,29483.24,29480.35,29483.22
2020-11-20T09:30:00-05:00,29437.57,29469.89,29353.59,29399.77
2020-11-20T10:00:00-05:00,29402.19,29416.01,29303.69,29356.59
2020-11-20T10:30:00-05:00,29356.93,29390.57,29314.55,29331.14
2020-11-20T11:00:00-05:00,29331.56,29390.11,29328.59,29378.78
2020-11-20T11:30:00-05:00,29378.05,29414.01,29318.95,29352.12
2020-11-20T12:00:00-05:00,29352.15,29359.8,29317.02,29331.77
2020-11-20T12:30:00-05:00,29331.96,29334.67,29298.76,29332.32
2020-11-20T13:00:00-05:00,29332.16,29358.85,29309.25,29356.47
